[2024-10-26 21:28:10.714] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-26 21:28:10.986] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-26 21:28:10.987] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-26 21:28:11.580] [info]  Initializing voice engine with audio subsystem: standard
[2024-10-29 00:51:01.281] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-10-29 00:51:01.330] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-10-29 00:51:01.373] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-10-29 00:51:02.625] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-10-29 00:51:02.625] [info]  [Connection(stream)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-10-29 00:51:15.006] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2024-10-29 00:51:15.029] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-10-29 00:51:15.080] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-10-29 00:51:15.129] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-10-29 00:51:28.756] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2024-10-29 00:51:28.784] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-10-29 00:51:28.830] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-10-29 00:51:28.873] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-10-29 00:51:42.506] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2024-10-29 00:51:42.531] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-10-29 00:51:42.579] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-10-29 00:51:42.625] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-10-29 00:51:56.256] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2024-10-29 00:51:56.281] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-10-29 00:51:56.329] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-10-29 00:51:56.372] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-10-29 00:52:10.006] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2024-10-29 00:52:10.030] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-10-29 00:52:10.079] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-10-29 00:52:10.120] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-10-29 00:52:23.756] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2024-10-29 00:52:23.780] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-10-29 00:52:23.830] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-10-29 00:52:23.870] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-10-29 00:52:37.506] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2024-10-29 00:52:37.530] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-10-29 00:52:37.579] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-10-29 00:52:37.617] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-10-29 00:52:51.256] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2024-10-29 00:52:51.283] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-10-29 00:52:51.329] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-10-29 00:52:51.389] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-10-29 00:53:05.006] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2024-10-29 00:53:05.030] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-10-29 00:53:05.080] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-10-29 00:53:05.120] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-10-29 00:53:18.756] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2024-10-29 00:53:18.782] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-10-29 00:53:18.829] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-10-29 00:53:18.877] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-10-29 00:53:32.506] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2024-10-29 00:53:32.530] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-10-29 00:53:32.580] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-10-29 00:53:32.621] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-10-29 00:53:46.256] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2024-10-29 00:53:46.280] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-10-29 00:53:46.329] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-10-29 00:53:46.373] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-10-29 00:53:59.326] [info]  [MessageActionCreators] Fetching messages for 1300608482759934005 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2024-10-29 00:53:59.575] [info]  [DirectVideo] create video element for 3, readyState=0
[2024-10-29 00:53:59.580] [info]  Unsubscribing from direct frames for streamId 3
[2024-10-29 00:53:59.591] [info]  [DirectVideo] attaching srcObject for 3
[2024-10-29 00:53:59.591] [info]  Subscribing to direct frames for streamId 3
[2024-10-29 00:53:59.659] [info]  [MessageActionCreators] Fetched 1 messages for 1300608482759934005 isBefore:false isAfter:false
[2024-10-29 00:53:59.659] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1300608482759934005, sending.length=0
[2024-10-29 00:53:59.733] [info]  [DirectVideo] handleReady for 3, have onReady callback = false
[2024-10-29 00:54:00.006] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2024-10-29 00:54:00.027] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-10-29 00:54:00.079] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-10-29 00:54:00.122] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-10-29 00:54:03.102] [info]  [RTCConnection(772798820249501737, default)] Destroy RTCConnection
[2024-10-29 00:54:03.103] [info]  [RTCControlSocket(default)] CLOSE
[2024-10-29 00:54:03.103] [info]  [RTCConnection(772798820249501737, default)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_CONNECTED
[2024-10-29 00:54:03.105] [info]  [Connection(default)] Connection state change: CONNECTED => DISCONNECTED
[2024-10-29 00:54:03.105] [info]  [RTCConnection(772798820249501737, default)] RTC media connection state change: RTC_CONNECTED => DISCONNECTED
[2024-10-29 00:54:03.106] [info]  [RTCConnection(772798820249501737, default)] RTC connection state: RTC_CONNECTED => RTC_DISCONNECTED
[2024-10-29 00:54:03.106] [info]  [Connection(default)] Connection state change: DISCONNECTED => DISCONNECTED
[2024-10-29 00:54:03.106] [info]  [RTCConnection(772798820249501737, default)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2024-10-29 00:54:03.106] [info]  [RTCConnection(772798820249501737, default)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2024-10-29 00:54:03.107] [info]  [RTCConnection(772798820249501737, default)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2024-10-29 00:54:03.142] [info]  Unsubscribing from direct frames for streamId 3
[2024-10-29 00:54:03.154] [warn]  [RTCConnection(772798820249501737, default)] Error: codec survey is not available
[2024-10-29 00:54:03.294] [warn]  [RTCControlSocket(stream)] [WS CLOSED] (clean: true, code: 4014, reason: Disconnected.) retrying in 2.46 seconds.
[2024-10-29 00:54:03.365] [info]  [RTCConnection(1300601674007711764, stream)] Destroy RTCConnection
[2024-10-29 00:54:03.366] [info]  [RTCControlSocket(stream)] CLOSE
[2024-10-29 00:54:03.366] [info]  [RTCConnection(1300601674007711764, stream)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_CONNECTED
[2024-10-29 00:54:03.367] [info]  [Connection(stream)] Connection state change: CONNECTED => DISCONNECTED
[2024-10-29 00:54:03.367] [info]  [RTCConnection(1300601674007711764, stream)] RTC media connection state change: RTC_CONNECTED => DISCONNECTED
[2024-10-29 00:54:03.367] [info]  [RTCConnection(1300601674007711764, stream)] RTC connection state: RTC_CONNECTED => RTC_DISCONNECTED
[2024-10-29 00:54:03.367] [info]  [Connection(stream)] Connection state change: DISCONNECTED => DISCONNECTED
[2024-10-29 00:54:03.367] [info]  [RTCConnection(1300601674007711764, stream)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2024-10-29 00:54:03.367] [info]  [RTCConnection(1300601674007711764, stream)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2024-10-29 00:54:03.368] [info]  [RTCConnection(1300601674007711764, stream)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2024-10-29 00:54:03.371] [warn]  [RTCConnection(1300601674007711764, stream)] Error: codec survey is not available
[2024-10-29 00:54:03.733] [info]  [RTCControlSocket(default)] [CONNECT] wss://stockholm8543.discord.media/
[2024-10-29 00:54:03.734] [info]  [RTCConnection(1300608482759934005, default)] Connecting to RTC server wss://stockholm8543.discord.media/, rtc-connection-id: 0f5af680-abfc-4eca-9f0e-253589955ccf
[2024-10-29 00:54:03.734] [info]  [RTCConnection(1300608482759934005, default)] RTC connection state: AWAITING_ENDPOINT => CONNECTING
[2024-10-29 00:54:03.898] [info]  [RTCConnection(1300608482759934005, default)] Connected to RTC server.
[2024-10-29 00:54:03.899] [info]  [RTCConnection(1300608482759934005, default)] RTC connection state: CONNECTING => AUTHENTICATING
[2024-10-29 00:54:03.900] [info]  [RTCControlSocket(default)] [CONNECTED] wss://stockholm8543.discord.media/ in 166 ms
[2024-10-29 00:54:03.900] [info]  [RTCControlSocket(default)] [HELLO] heartbeat interval: 13750, version: 8, took 167 ms
[2024-10-29 00:54:03.901] [info]  [RTCControlSocket(default)] Starting heartbeat with interval: 13750
[2024-10-29 00:54:03.940] [info]  [RTCControlSocket(default)] [READY] took 207 ms
[2024-10-29 00:54:03.941] [info]  [RTCConnection(1300608482759934005, default)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2024-10-29 00:54:03.944] [info]  [Connection(default)] Creating connection to 66.22.237.159:50010 with audio ssrc: 54005
[2024-10-29 00:54:03.945] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-10-29 00:54:03.947] [info]  [Connection(default)] updateVideoQuality: {
    "encodingVideoWidth": 1280,
    "encodingVideoHeight": 720,
    "encodingVideoFrameRate": 30,
    "captureVideoFrameRate": 30,
    "remoteSinkWantsMaxFramerate": 30,
    "remoteSinkWantsPixelCount": 921600,
    "encodingVideoBitRate": 2500000,
    "encodingVideoMinBitRate": 150000,
    "encodingVideoMaxBitRate": 2500000,
    "streamParameters": [
        {
            "type": "video",
            "active": false,
            "rid": "50",
            "ssrc": 54006,
            "rtxSsrc": 54007,
            "quality": 50,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        },
        {
            "type": "video",
            "active": false,
            "rid": "100",
            "ssrc": 54008,
            "rtxSsrc": 54009,
            "quality": 100,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        }
    ]
}
[2024-10-29 00:54:03.948] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsPixelCount": 921600,
    "remoteSinkWantsMaxFramerate": 30,
    "encodingVideoMinBitRate": 150000,
    "encodingVideoMaxBitRate": 2500000,
    "encodingVideoBitRate": 2500000,
    "streamParameters": [
        {
            "type": "video",
            "active": false,
            "rid": "50",
            "ssrc": 54006,
            "rtxSsrc": 54007,
            "quality": 50,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        },
        {
            "type": "video",
            "active": false,
            "rid": "100",
            "ssrc": 54008,
            "rtxSsrc": 54009,
            "quality": 100,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        }
    ]
}
[2024-10-29 00:54:04.042] [info]  [Connection(default)] Connected with local address 93.160.21.237:36766 and protocol: udp
[2024-10-29 00:54:04.043] [info]  [Connection(default)] Available codecs: "[{\"codec\":\"AV1\",\"decode\":true,\"encode\":false},{\"codec\":\"H264\",\"decode\":true,\"encode\":true},{\"codec\":\"VP8\",\"decode\":true,\"encode\":true},{\"codec\":\"VP9\",\"decode\":true,\"encode\":false}]\n"
[2024-10-29 00:54:04.043] [info]  [Connection(default)] Experimental codecs: [{"name":"AV1","encode":false,"decode":true}]
[2024-10-29 00:54:04.044] [info]  [Connection(default)] Audio codecs: opus
[2024-10-29 00:54:04.044] [info]  [Connection(default)] Video codecs: AV1[encode: false, decode: true],H264[encode: true, decode: true],VP8[encode: true, decode: true],VP9[encode: false, decode: true]
[2024-10-29 00:54:04.044] [info]  [Connection(default)] Encryption modes: aead_aes256_gcm_rtpsize,aead_aes256_gcm,aead_xchacha20_poly1305_rtpsize,xsalsa20_poly1305_lite_rtpsize,xsalsa20_poly1305_lite,xsalsa20_poly1305_suffix,xsalsa20_poly1305
[2024-10-29 00:54:04.045] [info]  [Connection(default)] Connection state change: CONNECTING => CONNECTED
[2024-10-29 00:54:04.045] [info]  [RTCConnection(1300608482759934005, default)] RTC media connection state change: RTC_CONNECTING => CONNECTED
[2024-10-29 00:54:04.046] [info]  [RTCConnection(1300608482759934005, default)] RTC connection state: RTC_CONNECTING => RTC_CONNECTED
[2024-10-29 00:54:04.048] [info]  [RTCConnection(1300608482759934005, default)] RTC connected to media server: 66.22.237.159:50010
[2024-10-29 00:54:04.048] [info]  [RTCConnection(1300608482759934005, default)] Sending UDP info to RTC server. [object Object] fixed_keyframe_interval,bandwidth_estimation/trendline-window-duration-3750,robust-estimator/worker-pacer-probe,worker-lq-floor-1000k
[2024-10-29 00:54:04.089] [info]  [RTCConnection(1300608482759934005, default)] Setting media-session-id: 89e9c96d32b29e8750d4693da0249a9b for rtc-connection-id: 0f5af680-abfc-4eca-9f0e-253589955ccf
[2024-10-29 00:54:04.089] [info]  [Connection(default)] Selected encryption mode: aead_aes256_gcm_rtpsize
